临县西首里60岁以上老年日照开业仪式全视频	未
临县西首里出现撬门得了 有见过的赶紧报警(现场视频)	未
临县西首里埋老人原来是这样	未
临县贫困户的事上电视了！	未
临县过年家里要炸丸子今年不用了，他已经给老乡们准备好了	未
临县过的最苦的人被曝光！大家应该都认识(视频)	未
临县这个村今天闹的，西湖了！	未
临县青凉寺青蒿焉村出的事！真西湖了	未
临县骑摩托进城的注意摩托不放这里统统拉走(视频)	未
临县麻塔村埋葬老人的乡俗！(全程视频)	未
临夏一无证载客司机被查！车上学生被交警送回！	未
临夏东乡县召开禁毒委全委（扩大）会议	未
临大不文明现象第二波曝光，希望你不是被吐槽的人！	未
@临安人，放下手中酸奶，你可能买了假的！	未
临安的司机看过来，开车打电话不系安全带交警监控要抓拍了！	未
临平人注意！明天起，这些新规和新政策将正式实施！	未
临平沉寂多年的中都广场有大动作！盒马鲜生下月底开业！	未
临平老城区有机更新最新进展公布！	未
临平这些人快来领钱！补贴开始发放了！	未
临床护士最怕的10件事，你肯定遇到过	未
临床试验注册中心回应:贺建奎未提交研究原始数据	未
临床试验注册中心：贺建奎未提交研究原始数据，不算正式注册	未
临床轶事 我高中同学，一名资深律师，带着他的亲戚到门诊找我看病，83岁老先生，退休干部，身体还算硬朗，胆管癌，梗阻性黄疸，全身黄染，建议胆道穿刺置管引流，减轻痛苦，延长生存，balabala，讲了一堆，然后，家属退出诊室，开家庭会议，我同学旁听了患者儿子和其他家人讨论，果断放弃，传达并故 ...全文	未
临时主帅BBC：曼联将在当地时间周三宣布莫尔德主教练索尔斯克亚担任球队本赛季的主教练，费兰辅佐。	未
临时停水，市区这些区域的市民注意存水	未
临时停电通知今天唐河城区这些地方临时停电，来电时间是... ...	未
临时停车怕罚款车管所：这三种情况，一分都不用掏！	未
临时取消四个月后青岛农商行终过会 发审委关注五大问题	未
临时封闭济南西收费站。交警报路况	未
临时工到底要不要缴社保	未
临时改道/新辟，浦东又有2条公交线将进行调整连线各区经常搭乘公交车出行的朋友们注意了！@浦东发布 说，为配合世博文化公园项目建设，周南线已于今天首班车起实施临时绕改道此外，南汇公交将于12月3日开通1134路。具体线路走向站点设置等，详见	未
临时有事去不了，送票啦@奏耐天津	未
临时检修停电通知	未
临时用电不当，工人触电身亡！临电安全6要点赶紧收好！	未
临时通知改变主意 权健尚德体系大会今日不开了12月27日上午，权健公司总部加强安保后记者没能进入。而权健园区南门处，不时有大巴车驶出，也有自己手拖行李走出厂区的人员。记者上前搭话询问今天权健公司是否继续召开大会。两名顾客回答，原本是下午离开，现在中午就走了。网页链接	未
临时邮局日戳	未
临朐一青年刚交上学车费，酒后开车练手被查	未
临朐五井镇的雪	未
临朐人快看！流感来了！国家发布防治方案，赶紧收藏！	未
临朐人的母亲河-弥河掠影	未
临朐印记张渝：临朐泳者	未
临朐县政府旧址在哪儿你知道吗	未
临朐县气象局紧急发布道路结冰黄色预警信号！	未
临朐县被正式命名为省级卫生县城	未
临朐城关街道的山上有座全石结构的古建，你见过吗	未
临朐山水全厂循环水这样处理 年减开支近百万！	未
临朐微刊于文瑞：七嘴八舌话樱桃	未
临朐有个淌水崖水库	未
临朐沂山组织开展冬季森林防火演练	未
临朐的这个地方谁去过	未
临朐的这个镇刚刚举行了森林防火演练	未
临朐这个地方取暖费要交1.7倍被省台曝光后	未
临武上西街段农网高压线路改造！看看你家在不在停电范围	未
临武务工/招聘司机发型师/求租仓库/罗家巷一完小附近房屋出租......	未
临武有个名叫深圳的古村，你知道是哪吗	未
临武橘子红了......	未
临武驴友一路向西，巡山踏水......	未
临江仙九首向天涯	未
临汾：12月1日男子当街撒泼，多亏有个好媳妇	未
临汾30年前的冬天！你还记得多少	未
临汾：一个十字路口两起车祸	未
临汾：一小轿车起飞失败，上了树	未
临汾一局长一副局长被省纪委监委曝光	未
临汾一村支书谁认识全省点名了	未
临汾一环卫工人昏迷倒在绿化带中......	未
临汾一路段堵车，好心司机帮忙疏导交通	未
临汾：一辆车开上了树！	未
临汾三院平阳广场举行艾滋病日主题宣传活动	未
临汾交警二三事（五十九）	未
临汾交警二三事（五十八）	未
临汾交警拦下一辆车，竟查获猎枪手枪刀具蟒蛇巨蜥	未
临汾交警拦下一辆车，车内的东西太可怕，枪支镰刀蟒蛇巨蜥	未
临汾交警统一大行动，查处105例交通违法行为	未
临汾人你喝过小区自动售水机的水吗?曝光了	未
临汾人再也不用去派出所开这些证明了！	未
临汾人注意！6天骗了3个村，快告诉家人！	未
临汾人注意了：5天骗了3个村	未
临汾人这笔钱你领了吗事关你我的饭碗！返钱发钱给补助	未
临汾人都看看吧，还敢往外借钱吗	未
临汾公交卡全国联网，225个城市互联互通	未
临汾公示234个医保定点合作医疗机构药店！哪个离你家最近	未
临汾公示234家定点医疗机构和定点药店准入名单！洪洞29家	未
临汾出生4个多月的女婴被遗弃，请亲生父母速来认领！	未
临汾又有2个局长被省纪委监委曝光！	未
临汾发布重污染黄色预警通知！市区这些公交延时收车1小时	未
临汾启动重污染天气黄色预警，市区公交车要调整了	未
临汾女婴被遗弃，请亲生父母速来认领！	未
临汾尧庙镇杜村村民取暖问题终于解决，伊村尧庙村现况如何	未
临汾尧都区煤改气煤改电改造区域划分！看看你家属于哪块！	未
临 汾 市 人 民 政 府 通 知！	未
临汾市公安局交警支队开展12.4国家宪法日宣传活动	未
临汾市商务局严查洪洞这四个乡镇，干这个营生的注意	未
临汾市引沁入汾工程传来新消息，未来将...	未
临汾市房地产管理局重要公示！	未
临汾市新的社保卡出来了，有没有想换的联手	未
临汾当过兵的快看：山西开展退役军人和其他优抚对象信息采集工作	未
临汾彩虹桥锣鼓桥平阳桥这些大桥将要换新装！	未
临汾有称世界最大的铁佛头，猜猜在哪里	未
临汾：机动车限行又来了！	未
临汾：村民公路边放羊 羊把绿化带植物当饲料吃	未
临汾没有缴养老保险的都看看，新规出来了	未
临汾：男子当街撒泼，多亏有个好媳妇	未
临汾：稽查布控系统来了！这辆晋LK0司机这次栽了！扣12分，罚款	未
临汾：稽查布控系统来了，这辆晋L直接被拦截！	未
临汾街头那些让人心惊肉跳的监控画面.....	未
临汾西街小学即将开建，在你家附近吗	未
临汾要建10个立体停车场，快看，哪个离你家最近！	未
临汾要建10个立体停车场，选址已定，在你家附近吗	未
临汾谁家的小子，网吧发生的事！！	未
临汾谁认识这个骑电动车的，忍不住的想抽他	未
临汾迎春街南延工程现在啥样快来看看吧！	未
临汾这7辆车你们超速了！	未
临汾这个学校要征地拆迁啦，会涉及你家吗	未
临汾这个景点不要去了，已经封山了！	未
临汾这地方大车霸占主干道一个多月！	未
临汾这里召开返还赃物大会，返还电动车40余辆！	未
临汾退役军人现役军人家属等12类人员赶紧去登记！	未
临沂90后女孩瞒父母养78只流浪狗负债上万！值不值	未
@临沂上班族！一块钱，上下班专车接送，约吗	未
临沂  为3块钱，抢夺公交车钥匙！这不是作死，这是找死啊	未
临沂交警正在严查！已有154人被曝光，开车千万别做这件事！	未
临沂人，你关心的油价又有新变化！这次可能会	未
@临沂人，没时间解释了，快上飞机！	未
临沂人注意！五险一金大变革！还有这三种企业要小心了...	未
临沂人注意：你每天在用的app，可能正在偷偷收集着你的隐私！	未
临沂人注意！流感来了！国家发布防治方案，赶快收藏！	未
临沂人的英雄王成龙，请安息！	未
临沂公安又有大动作！直升机都出动了	未
临沂兰陵县回应“村干部垫社会抚养费”：镇纪委书记牵头整治	未
临沂，厉家寨，村民搬进新村了，这个村庄就没人沉寂了村里房子都是花冈石建造的，本地产花冈石，据说，穷人建房用能使用花冈石，富裕人家就在花冈石上抹一层水泥或贴一层瓷砖我建议当地领导，这个村庄千万别拆了，建一个厉家寨民宿村，多拽呀[米奇比心][米奇比心]	未
临沂，厉家寨，村民搬进新村了，这个村庄就没人而沉寂了村里房子都是花岗石建造的，本地盛产花岗石，据说，穷人建房用能使用花岗石，富裕人家就在花岗石上抹一层水泥或贴一层瓷砖我建议当地领导，这个村庄千万别拆了，建一个厉家寨花岗石民宿村，多拽呀[米奇比心][米奇比心]	未
临沂又双叒叕雾霾了，雾霾天行车，您需要注意这些情况	未
临沂发布大雾黄色预警 ！14个高速收费站临时封闭，机场最新动态也来了	未
临沂回应＂禁养中华田园犬＂:要具体问题具体分析	未
临沂城区喜提第一场雪！这样的雪你一定没见过！	未
临沂市公开骗保举报电话！以后再不能用社保卡买生活用品，社保卡的102项功能更不能这样用！	未
临沂市房产局重要发布！这事儿千万别上当！受骗者请立即报案	未
临沂市政府市公安局下发通知！这25项证明不用开了	未
临沂村干部垫付社会抚养费卸任后索要无门，镇长称交接不到位(澎湃)2011年-2015年，南桥镇曾向每个村安排社会抚养费征收任务，征收遇到困难时，南桥镇有关部门让村干部先行垫付，征收到位后再抵扣彼时，距离后来全面二孩政策落地尚有5年，征收社会抚养费是村里的重点工作，当地在2016 ...全文	未
临沂村干部垫付社会抚养费卸任后索要无门，镇长称交接不到位。(澎湃)2011年-2015年，南桥镇曾向每个村安排社会抚养费征收任务，征收遇到困难时，南桥镇有关部门让村干部先行垫付，征收到位后再抵扣。彼时，距离后来全面二孩政策落地尚有5年，征收社会抚养费是村里的重点工作，当地在2016年已暂停征收社会抚养费。此前垫付社会抚养费的村干部，不少已经卸任，突然发现垫付的钱款索要无门。	未
临沂爆料 临沂身边事培训疑云！自称通过率达九成，为何收钱后连名都报不上近日，多名网友向晚报菌爆料称，他们参加了山东云康教育信息咨询有限公司（以下简称云康教育）组织的中医专长医师考前培训学员们说，云康教育曾宣称可以帮助考取相关资格证，而缴纳完部分费用后，却并未履行承诺... ...全文	未
临沂爆料 临沂身边事培训疑云！自称通过率达九成，为何收钱后连名都报不上近日，多名网友向晚报菌爆料称，他们参加了山东云康教育信息咨询有限公司（以下简称云康教育）组织的中医专长医师考前培训。学员们说，云康教育曾宣称可以帮助考取相关资格证，而缴纳完部分费用后，却并未履行承诺...记者调查发现，多个省份至少769名学员缴费后，却连考试的资格都没获得！ 培训疑云！自称通过率达九成，为何收钱后连名都报不上	未
临沂畜牧局回应“禁养中华田园犬”争议：要具体问题具体分析	未
临沂网戒中心 这事，很多人有一个困惑：为什么杨永信没人管正确答案其实就是：因为他贡献大，顺应了民意，维持了稳定  303 为什么杨永信没人管因为他贡献大	未
临沂老家亲友、老师追忆烈士王成龙：挺身而出，他一直都这样	未
临沂这7个村1个社区，省里传来消息！将要	未
临沂这个集团总经理被查！还有一些党员干部被曝光！	未
临沂这几天的大事，都被这个词包了！还有部分新规划获通过！	未
临沂陶然路和沂河路修高架，沂龙湾和北京路大桥要变8车道	未
临沧人赶紧收藏！手把手教你怎么办理携号转网 不到1小时全部办完！	未
临沧供电局供电服务中心停电公告	未
临沧姑娘们注意了！女子街头被绑，细节曝光，都看看...	未
临沧市临翔区人民政府关于对城区道路实施临时交通管制的公告	未
临沧边防：毒贩利用物流寄递业运毒案多发	未
临沭人速看！1天后，这些将影响你的生活！	未
临沭大小事2018.12.4 星期二 农历十月廿七	未
临沭这些单位和地方公示了！快看看有你们那吗	未
临河一酒店竟把垃圾池建在住宅小区内...	未
临河一骑自行车九旬老人和骑摩托车六旬老人相撞...	未
临河区融媒体中心挂牌成立	未
临河打掉一菜霸团伙群众都拍手称快	未
临河街上被铁皮包裹的餐厅，一般人进不去！	未
临河街头，两老人相撞，这时	未
临河这些人为建房想出良策，结果	未
临泉6个乡镇小型体育场要开始建设啦	未
临泉一涉黑团伙！举报线索最高奖5万！	未
临泉人你们村的路修得不行可以投诉！农村公路有了最严质量要求！	未
@临泉人，农村面包车交通安全专项治理公告	未
临泉人注意啦！农村面包车交通安全要专项治理了	未
@临泉人 这些新规和你的钱袋子有关系！	未
临泉供电公司计划（临时）停电信息（12月3日-12月9日）	未
临泉农贸市场出大事了！！！一群人出动	未
临泉 太和颍上阜南都要建机场了真相是	未
临泉 太和颍上阜南都要建机场了这两天传疯了，真相是	未
临泉 太和颍上阜南都要建机场时间定了！以后出门全靠飞！	未
临泉快失传的30多种农活，你见过没干过没	未
临泉打击欺诈骗取医疗保险基金专项行动监督投诉电话公告！	未
临泉文明创建出结果了，看你所在的街道排第几！	未
临泉要建机场时间定了！以后出门全靠飞！	未
临泉这14个村真攒劲！！！看看有你们村没有	未
临泉这条道路通过验收，涉及杨桥高塘老集滑集吕寨......	未
临洮交警曝光以下车辆各类违法行为	未
临洮农村腐败，谁能为民撑腰（内有举报电话）	未
临洮南屏镇各项补助公示！	未
临洮县发生一起车辆伤害事故，1人死亡	未
临洮县社保局医保报销负责人违纪被查！	未
临洮大学最新进展现场实拍....	未
临洮扶贫，到底扶的是什么	未
临洮撤县设市，甘肃多县在列真相是...	未
临洮残疾人补助名单！	未
临洮破获系列盗窃案19起！	未
@临海人，这两种感冒药别再吃，全国停用停产！临海还在卖吗...	未
临海站列车班次增加了！快来看看有没有你要去的地方	未
临淄全城搜索！只为八块四毛钱	未
临淄回应国企1/3董监高为90后：有特殊历史原因 董事长工资3300元近日，每日经济新闻报道了淄博市临淄区公有资产经营有限公司董监高的年轻化问题后，引发了舆论的讨论值得注意的是，这些年轻董监高并非传言中有深厚的家庭背景每日经济新闻记者翻阅了公司原始档案资料，9名董监高有5 ...全文	未
临淄国企回应管理层年轻化：程序合规近日，有媒体曝出山东省国企淄博市临淄区公有资产经营有限公司的9名董监高人员中，最大年龄34岁，最小的26岁三名董事会成员中，有两人是90后，董事长出生于1988年对此，该公司相关负责人表示：相关任用程序符合规定，管理层年轻化有特殊的历史背景 ...全文	未
临清一老人寒冬中走失，求扩散...	未
临清上班族速看！2019年放假安排公布！五一小长假没了	未
临清两辆货车发生追尾致2人被困，直击救援现场！	未
临清人：你还在喝小区自动售水机的水吗	未
临清司机夜间开车需小心，十字路口又起车祸	未
临清市人民政府重要通告，请相互转告！	未
临清市八岔路镇综合执法大队原队员邢东海接受调查	未
临清市委关于对20个扶贫重点村开展专项巡察公告	未
临清市长热线群众反映问题，处理结果公布！	未
临清的杨永建，速来拿你的钱包和身份证...	未
临渭区12月份这些地方计划停电，请相互告知！	未
临渭区后天（29日）这些地方计划停电  请相互扩散告知！	未
临渭区将使用电动环卫车巡查城区环境卫生	未
临渭区桥南镇烟村李小鹏你在哪?你的父亲病重了，快回家	未
临渭区阳郭镇张胡村第一书记上电视了，各村都学学...	未
临渭辖区94位重点驾驶人逾期未换证	未
临港人注意了！12月1日起！临沂北站更名为临沂东站	未
临港人！这些就业补贴你领了没	未
临港将建国内首个深远海“智渔工厂” 可移动躲避台风	未
临港有这样一位第一书记，引来投资3000万，让村庄大变样！	未
临漳人你觉得现在有多少钱，才相当于30年前的万元户	未
临漳县城后天有地方要停电，相互转告！	未
临漳在外打工的挣不挣钱他们手中有宝物！	未
临漳开厂子快看！环境执法专项行动又开始了！	未
临漳热力公司的这个通知，引起热议	未
临漳经常开车去邯郸火车站的注意了，交警又出新招！	未
临漳经常换微信头像的都看看！现在知道还不晚	未
临漳谁认识这类骑电动车的，忍不住曝光他！	未
临漳这对父子被爆光，较上劲了！	未
临漳马拉松比赛航拍视频曝光	未
临潼12月份有这么多地方停电，快看看有没有你们家	未
@临潼人，冬季取暖补助来了，每户能领多少钱	未
临潼人小心！1秒让你倾家荡产，手机里这个千万别点！	未
临潼人：看到这样的瓶子，请立即报警！	未
临潼公安在行动！持续加强街面巡逻盘查力度！	未
临潼区三庙村：贫困山村变身农耕景区	未
临潼区有一家不卖东西的超市！想要东西 你得拿这些来	未
临潼开展垃圾换水唤回文明已6年 兑换矿泉水10万余瓶 受益游客及民众30万余人	未
临潼本周停电查询，这么多地方停电，有你家吗	未
临澧县达到国家血吸虫病传播阻断标准	未
临澧县领导检查安全生产工作	未
临澧播报11月22日临澧新闻	未
临澧播报11月23日临澧新闻	未
临澧播报11月26日临澧新闻	未
临澧播报11月27日临澧新闻	未
临澧播报11月28日临澧新闻	未
临澧播报11月29日临澧新闻	未
临澧播报12月3日临澧新闻	未
临猗一周天气情况早知道！	未
临猗一周天气早知道！	未
临猗人去运城注意了！此路已通！	未
临猗县妇联 开展关爱家庭 预防艾滋 共享健康防艾宣传活动	未
临猗县妇联 线上线下开展宪法宣传活动	未
临猗家里有暖气的都看看	未
临猗家里有机顶盒网络盒子的快看！	未
临猗很多小区都有，这种水你还敢喝吗	未
临猗沿黄旅游公路建设最新进展！！	未
临猗爱用手机打牌的，都醒醒吧！	未
临猗至马家窑公交车上的司机！	未
临猗这两娃，错误行为摊上事...	未
临猗通火车了！就今天！	未
临猗！雾霾！小雨！雨夹雪！注意防护！	未
临电安全6要点赶紧收好！在施工现场，为使用电动设备和照明，经常会需要临时用电，而期间若是没有遵守安全技术规范，很容易引发安全事故事故的发生让人痛心。同时也提醒我们，遵守规范很重要。今天，咱们就来全面了解一下临时用电安全要求。	未
临盆之前我还给老公做饭，可他手机里的足疗消费记录是几个意思	未
临睡前拉黑一个傻批我真的好不讲道理，谁让这是我主页呢	未
临空港的各位亲们，举报有奖，还不快行动起来！	未
临终圆梦 美5岁绝症男孩在圣诞老人怀里去世	未
临考抢分预测！急救包来了！	未
临西县一小学举行向贫困山区捐赠衣物公益活动！	未
临西县对城区经营性单位燃煤情况进行全面排查	未
临西县开展国家宪法日集中宣传活动！	未
临西县开展水环境专项治理工作	未
临西县开展食品药品安全大排查行动，重点排查	未
临近岁末 11家银行掀起“花样”补血潮	未
临近岁末，公安机关将持续严厉打击涉及烟花爆竹的各类违法犯罪行为，确保申城安全有序。千万别心存侥幸！	未
临近年关，1秒让你倾家荡产，还连累别人！多地已出现！	未
临近年关，1秒让你倾家荡产，还连累自己的亲人！多地已经出现	未
临近年关，A股上市公司公告里的卖场信息又多了起来。卖房卖地卖股权卖股票，最近又有了新案例卖画。资产是预期能给企业带来经济利益的资源，并非取之不尽用之不竭，卖了一项就少一项，注定是无法循环利用的盈利之计。如果上市公司沦落到靠卖资产保壳的地步，或是用来增厚微薄的利润，这本身就是一个危险的信号。 上市公司突击盈利是个危险的信号	未
临近年关！抢食者太多，多少装企迈不过这道关！你中招了吗	未
临近年底Shibor“中间鼓包”	未
临近年底，公职人员注意，这些事不能做......	未
临近年底，公职人员注意，这些事不能做，这些财务标准不能超	未
临近年底，公职人员注意，这些事千万不能做......	未
临近年底，公职人员请注意，这些事不能做......	未
临近年底，千万别把辛苦钱拱手送人！	未
临近年底，甘肃公职人员注意，这些事不能做，这些财务标准不能超	未
临近年底，运城公职人员注意，这些事不能做......	未
临近年底，这5件事赶紧抽空办了，件件都很重要	未
临近年底这5件事赶紧抽空办了 件件都很重要	未
临近年末了，有人盯上你爸妈的钱了	未
临近新年，现在是否应该跳槽换厂	未
临近春节，每人说一个最想整的部位	未
临近春运 广西铁道机车车辆修理工人忙检修	未
临近春运，武汉铁路公安局为旅客找回遗失财物逾千万	未
临门一脚，权威阅卷！陆琦教授亲临之江模拟考评卷	未
临颍一小伙用手机拍摄的天空	未
临颍下雪了	未
临颍县检察院专题学习 《中国共产党支部工作条例（试行）》	未
临颍：狗市惊现活狗当街被杀，现场剥皮，引发网友热议	未
临颍的宝贝:来抢头条	未
临颍这个小妮上央视了！	未
临颍这几个乡镇因为这项工作被表扬了！	未
临颍：醉酒男命悬一线，生死救援刻不容缓	未
临高11月24日最新房屋租售生活服务寻人寻物商家推广信息	未
临高11月25日最新房屋租售生活服务寻人寻物商家推广信息	未
临高11月27日最新房屋租售生活服务寻人寻物商家推广信息	未
临高11月29日最新房屋租售生活服务寻人寻物商家推广信息	未
临高12月01日最新房屋租售生活服务寻人寻物商家推广信息	未
临高12月02日最新房屋租售生活服务寻人寻物商家推广信息	未
临高县2018年公开招聘医疗卫生专业技术人员公告	未
临高无偿献血19年的陈柏林：希望自己是献血代言人	未
临高经常发语音聊天的赶紧看！快告诉您的家人朋友！	未
临高通报两起群众身边腐败和作风问题典型案例	未
临高黄花梨工作100多年退休！专家预测：拍卖价值将在500万元以上	未
//@丶BiuBiu捅菊小先锋://@痞师傅:	未
@ 丸圆 出来提车	未
//@丸圆的小背篓:好贱哦//@蝉哥麻烦停一下:wtms 明明自己忘记切号 拿披皮的号出来轮队友恶毒言论 一发送 发现出事了 赶紧表演跑路 装粉丝辛苦吗 为了7毛扭曲自己 看了真可怜 大家拉黑 不要不拉黑 不拉黑以后它换个id又回来蹦跶	未
//@丸圆的小背篓:就是每天晚上八点微吧都会统计一些需要我们转赞评的微博，大家做完任务打个卡	未
//@丸圆的小背篓:这条热men了，需要加热	未
//@丸圆的小背篓:重点投//@cascadia_sg:先分享完再一次性投20票也可以	未
丹东一路口发生车祸 豪车被撞劈叉11月30日晚22时许，丹东三马路老乐购路口发生一起交通肇事。一辆白色路虎与一辆出租车相撞，俩车受损严重。白色路虎前轮都已经撞劈叉了，出租车也是前机盖上翻机关受损。幸运的是双方司机均无大碍。提示司机们夜间行车注意瞭望，尤其是事故多发地，一定要减速慢行。（二三里）	未
丹东交警今日凌晨夜查，查出五个酒驾的！	未
丹东公安出台15项新举措， 件件关乎民营企业，快看	未
丹东到底有多少国有资产市政府首次向全市人民亮家底，答案在这里	未
丹东市委宣讲团到统计部门宣讲	未
丹东市政协召开一号提案办理协商会议	未
丹东开庭审理黑恶势力保护伞第一案！看现场	未
丹东的话，估计是收集跟朝方或中朝关系有关的信息（地下教会相关的话，以吉林地区韩国人员居多）	未
丹东蓝剑行动，交警夜查酒驾现场视频曝光......	未
丹东龙母村的故事(23)，另类警察	未
丹佛：城里吃肉，城外放松	未
丹佛掘金签下后卫尼克·杨	未
丹凤创建省级文明县城大家都来这样做	未
丹凤县税务局24小时自助办税服务厅正式投入使用啦	未
丹华资本不会有前途了，除非钱多人傻。	未
丹大快速铁路三岁啦！这些夜行者在默默守护远去的背影消失在茫茫的夜色中，他们再一次扛起机具向着下一个作业地点走去，请让我们牢牢的铭记，记住他们的名字丹大高铁人。	未
丹寨县交通局组织开展2018年安全生产消防知识培训及应急演练活动	未
丹寨县人社局：社会保险资格认证宣传活动走进苗寨	未
丹寨县多部门联合开展旅游市场专项检查	未
丹寨县组织收听收看黔东南州中央生态环境保护督察回头看工作调度电视电话会	未
丹尼-墨菲：我仍然支持博格巴在曼联对阵利物浦的比赛中首发出场尽管博格巴最近很挣扎，但曼联没有其他中场球员能像博格巴那样给对手造成伤害，如果他出场，会有巨大的影响	未
